t,x,y,z,gripper
5.2,0.1016698761657898,0.20860465916131937,0.08989014405705686,1.0
5.24,0.09909726974919474,0.20653689616338644,0.09014048325080676,1.0
5.28,0.09658182636916104,0.20343995784518468,0.09008676063666776,1.0
5.32,0.09483450070600571,0.19947067173979943,0.08995906953819427,1.0
5.36,0.09206473406579342,0.19509651159074212,0.0899792226687752,1.0
5.4,0.08991285562581777,0.19008929933816088,0.09007203711766311,1.0
5.44,0.08794260526627347,0.18507193075655523,0.09007877348724228,1.0
5.48,0.08597805212143168,0.17977022821267166,0.08999339837488815,1.0
5.5200000000000005,0.08441167963369953,0.1748416135973065,0.0899875530167786,1.0
5.5600000000000005,0.08291893107095899,0.17029968521117214,0.08999813596683069,1.0
5.6000000000000005,0.08175766499869101,0.16630804487923842,0.0900031905554135,1.0
5.64,0.08086550648092142,0.16314479287769598,0.08999615804672363,1.0
5.68,0.08025948449437563,0.16098430060534313,0.0899998286453696,1.0
5.72,0.08000738513674165,0.16002880401067962,0.08999992486210072,1.0
5.76,0.08,0.16,0.08974434524852555,1.0
5.8,0.08,0.16,0.08874693980599926,1.0
5.84,0.08,0.16,0.08706757816175587,1.0
5.88,0.08,0.16,0.08478254177012609,1.0
5.92,0.08,0.16,0.08196811208544082,1.0
5.96,0.08,0.16,0.0787005705620307,1.0
6.0,0.08,0.16,0.07505619865422664,1.0
6.04,0.08,0.16,0.07111127781635924,1.0
6.08,0.08,0.16,0.06694208950275946,1.0
6.12,0.08,0.16,0.06262491516775788,1.0
6.16,0.08,0.16,0.05823603626568547,1.0
6.2,0.08,0.16,0.05385173425087283,1.0
6.24,0.08,0.16,0.049548290577650804,1.0
6.28,0.08,0.16,0.04540198670035025,1.0
6.32,0.08,0.16,0.04148910407330179,1.0
6.36,0.08,0.16,0.037885924150836324,1.0
6.4,0.08,0.16,0.03466872838728453,1.0
6.44,0.08,0.16,0.03191379823697724,1.0
6.48,0.08,0.16,0.029697415154245177,1.0
6.5200000000000005,0.08,0.16,0.02809586059341916,1.0
6.5600000000000005,0.08,0.16,0.027185416008829955,1.0
6.6000000000000005,0.08,0.16,0.027000000000000003,1.0
6.640000000000001,0.08,0.16,0.027000000000000003,1.0
6.68,0.08,0.16,0.027000000000000003,1.0
6.72,0.08,0.16,0.027000000000000003,1.0
6.76,0.08,0.16,0.027000000000000003,1.0
6.8,0.08,0.16,0.027000000000000003,1.0
6.84,0.08,0.16,0.027000000000000003,1.0
6.88,0.08,0.16,0.027000000000000003,0.999256539151391
6.92,0.08,0.16,0.027000000000000003,0.9627547735190537
6.96,0.08,0.16,0.027000000000000003,0.8772149301026475
7.0,0.08,0.16,0.027000000000000003,0.7508100218661868
7.04,0.08,0.16,0.027000000000000003,0.591713061773678
7.08,0.08,0.16,0.027000000000000003,0.4080970627891387
7.12,0.08,0.16,0.027000000000000003,0.2081350378765729
7.16,0.08,0.16,0.027000000000000003,0.0
