t,x,y,z,gripper
1.0268456375838926,0.20279720758073738,-0.16199436238555523,0.023494692074463013,0.6284400763399404
1.0570469798657718,0.2015529211275259,-0.16098389668454238,0.02106823663543604,0.6818255809602213
1.087248322147651,0.2000667659060538,-0.1598809898151675,0.018913106811998412,0.7335565294731116
1.1174496644295302,0.19836530513183204,-0.15871862542911705,0.01705086000453341,0.7831779128428048
1.1476510067114094,0.19647510202037147,-0.15752978717807742,0.01550305361342433,0.830234722033494
1.1778523489932886,0.19442271978718306,-0.15634745871373507,0.014291245039054462,0.8742719480093719
1.2080536912751678,0.19223472164777766,-0.1552046236877764,0.013436991681807071,0.9148345817346328
1.238255033557047,0.18993767081766633,-0.15413426575188788,0.012961850942065466,0.951467614173469
1.2684563758389262,0.1875581305123599,-0.1531693685577559,0.012887380220212918,0.9837160362900741
1.2986577181208054,0.18512281463584251,-0.15234233407109934,0.013234439979860204,1.0
1.3288590604026846,0.182663415392772,-0.15166634707678373,0.014000865958651786,1.0
1.3590604026845639,0.1802176246214656,-0.15113143264059672,0.015156745485696524,1.0
1.389261744966443,0.1778234913477326,-0.15072623701714363,0.016670513891827686,1.0
1.4194630872483223,0.17551906459738245,-0.15043940646102985,0.018510606507878523,1.0
1.4496644295302015,0.17334239339622454,-0.15025958722686075,0.020645458664682304,1.0
1.4798657718120807,0.17133152677006824,-0.15017542556924166,0.02304350569307228,1.0
1.5100671140939599,0.169524513744723,-0.15017556774277793,0.025673182923881727,1.0
1.540268456375839,0.16795940334599818,-0.15024866000207493,0.02850292568794387,1.0
1.5704697986577183,0.1666742445997032,-0.15038334860173805,0.03150116931609198,1.0
1.6006711409395975,0.16570708653164745,-0.1505682797963726,0.03463634913915933,1.0
1.6308724832214765,0.16509597816764038,-0.15079209984058395,0.03787690048797916,1.0
1.6610738255033557,0.1648789685334913,-0.1510434549889775,0.04119125869338475,1.0
1.691275167785235,0.16509410665500965,-0.15131099149615854,0.04454785908620934,1.0
1.721476510067114,0.16577944155800486,-0.1515833556167325,0.04791513699728619,1.0
1.7516778523489933,0.1669730222682863,-0.15184919360530466,0.05126152775744855,1.0
1.7818791946308725,0.16871289781166338,-0.15209715171648044,0.05455546669752969,1.0
1.8120805369127517,0.17103711721394543,-0.15231587620486517,0.05776538914836287,1.0
1.842281879194631,0.173983729500942,-0.1524940133250642,0.060859730440781336,1.0
1.8724832214765101,0.17759078369846237,-0.1526202093316829,0.0638069259056184,1.0
1.9026845637583893,0.181896328832316,-0.15268311047932664,0.06657541087370723,1.0
1.9328859060402686,0.18693835804160497,-0.1526713711402507,0.0691336363293619,1.0
1.9630872483221478,0.19272647401812776,-0.1525777694528715,0.0714580052251298,1.0
1.993288590604027,0.1991957824728647,-0.15240590438295357,0.0735457866034304,1.0
2.023489932885906,0.2062693175880213,-0.15216112830864487,0.07539763065853046,1.0
2.053691275167785,0.21387011354580296,-0.1518487936080935,0.07701418758469666,1.0
2.0838926174496644,0.2219212045284153,-0.15147425265944742,0.0783961075761958,1.0
2.1140939597315436,0.2303456247180637,-0.15104285784085464,0.07954404082729455,1.0
2.1442953020134228,0.23906640829695378,-0.15055996153046314,0.0804586375322597,1.0
2.174496644295302,0.2480065894472909,-0.15003091610642091,0.08114054788535796,1.0
2.204697986577181,0.2570892023512808,-0.14946107394687608,0.08159042208085608,1.0
2.2348993288590604,0.26623728119112877,-0.1488557874299765,0.08180891031302077,1.0
2.2651006711409396,0.2753738601490403,-0.14822040893387026,0.0817966627761188,1.0
2.295302013422819,0.28442197340722114,-0.14756029083670533,0.08155432966441689,1.0
2.325503355704698,0.2933046551478765,-0.14688078551662972,0.08108256117218177,1.0
2.3557046979865772,0.301944939553212,-0.1461872453517915,0.08038200749368013,1.0
2.3859060402684564,0.31026586080543306,-0.14548502272033859,0.07945331882317881,1.0
2.4161073825503356,0.3181904530867453,-0.14477947000041907,0.07829714535494448,1.0
2.446308724832215,0.32564175057935424,-0.1440759395701809,0.0769141372832439,1.0
2.476510067114094,0.3325427874654653,-0.14337978380777208,0.07530494480234376,1.0
2.5067114093959733,0.338816597927284,-0.14269635509134063,0.07347021810651085,1.0
2.5369127516778525,0.3443862161470158,-0.14203100579903455,0.07141060739001186,1.0
2.5671140939597317,0.34917467630686627,-0.14138908830900182,0.06912676284711355,1.0
2.597315436241611,0.3531200415983855,-0.14077582377867082,0.06662242295216837,0.974450084970828
2.62751677852349,0.3562531236828285,-0.14019562356352835,0.06392038487098352,0.9402288782572522
2.6577181208053693,0.35864008022490895,-0.13965259040736863,0.061050708946604776,0.9017069003687522
2.6879194630872485,0.36034713846808736,-0.13915082644648258,0.058043469819671054,0.859358395105449
2.7181208053691277,0.3614405256558243,-0.138694433817161,0.054928742130821086,0.8136576062674622
2.748322147651007,0.3619864690315804,-0.13828751465569497,0.0517366005206937,0.7650787776549116
2.778523489932886,0.36205119583881606,-0.1379341710983752,0.048497119629927705,0.714096153067917
2.8087248322147653,0.36170093332099207,-0.13763850528149266,0.045240374099161894,0.6611839763065983
2.8389261744966445,0.36100190872156884,-0.13740461934133827,0.04199643856903508,0.6068164911710754
2.8691275167785237,0.360020349284007,-0.13723661541420284,0.038795387680186075,0.5514679414614679
2.899328859060403,0.3588224822517671,-0.13713859563637734,0.035667296073253675,0.49561257097789635
2.929530201342282,0.35747453486830977,-0.13711466214415258,0.032642238388876685,0.43972462352047986
2.9597315436241614,0.35604273437709544,-0.13716891707381956,0.02975028926769392,0.3842783428893389
2.9899328859060406,0.35459330802158473,-0.1373054625616691,0.027021523350344138,0.3297479728845921
3.0201342281879198,0.35319248304523826,-0.1375284007439921,0.024486015277466237,0.2766077573063612
3.050335570469799,0.3519064866915166,-0.13784183375707945,0.022173839689698976,0.22533193995476553
3.080536912751678,0.35080154620388027,-0.13824986373722206,0.020115071227681153,0.17639476462992443
3.1107382550335574,0.3499438888257898,-0.13875659282071084,0.018339784532051595,0.1302704751319581
3.1409395973154366,0.3493997418007058,-0.13936612314383662,0.01687805424344909,0.08743331526098652
3.171140939597316,0.3492353323720889,-0.14008255684289034,0.015759955002512455,0.04835752881712929
3.201342281879195,0.3495168877833995,-0.1409099960541629,0.01501556144988049,0.013517359600506262
3.2315436241610738,0.3503058966379101,-0.14185151847821814,0.014673383847228015,0.0
3.261744966442953,0.35158425319198033,-0.14289299449676793,0.01473565577831905,0.0
3.291946308724832,0.353267806904346,-0.1440060164185788,0.015182807295107,0.0
3.3221476510067114,0.3552704081199132,-0.1451617443685951,0.015994608477169825,0.0
3.3523489932885906,0.3575059071835884,-0.1463313384717611,0.017150829404085518,0.0
3.38255033557047,0.3598881544402776,-0.14748595885302107,0.01863124015543201,0.0
3.412751677852349,0.36233100023488723,-0.14859676563731933,0.02041561081078727,0.0
3.442953020134228,0.3647482949123234,-0.14963491894960013,0.022483711449729278,0.0
3.4731543624161074,0.36705388881749246,-0.15057157891480777,0.024815312151835994,0.0
3.5033557046979866,0.3691616322953007,-0.15137790565788656,0.027390182996685393,0.0
3.533557046979866,0.37098537569065426,-0.1520250593037808,0.03018809406385543,0.0
3.563758389261745,0.37243896934845944,-0.15248419997743465,0.033188815432924075,0.0
3.5939597315436242,0.3734362636136224,-0.15272648780379258,0.03637211718346929,0.0
3.6241610738255035,0.3738911088310496,-0.15272308290779882,0.039717769395069054,0.0
3.6543624161073827,0.3737173553456471,-0.15244514541439758,0.04320554214730131,0.0
3.684563758389262,0.37282885350232126,-0.15186383544853324,0.04681520551974405,0.0
3.714765100671141,0.3711394536459782,-0.15095031313514998,0.05052652959197528,0.0
3.7449664429530203,0.36856300612152426,-0.14967573859919223,0.054319284443572875,0.0
3.7751677852348995,0.36501336127386563,-0.14801127196560415,0.05817324015411482,0.0
3.8053691275167787,0.36040436944790877,-0.1459280733593301,0.0620681668031791,0.0
3.835570469798658,0.3546498809885596,-0.14339730290531438,0.06598383447034371,0.0
3.865771812080537,0.3476643172928546,-0.14039032360280596,0.06990009441989214,0.0024400672442916062
3.8959731543624163,0.3394118526746512,-0.1368961738748518,0.07380387113358208,0.010210126934366777
3.9261744966442955,0.3299443179497539,-0.13293503335027207,0.07769455094547842,0.016826100765655393
3.9563758389261747,0.31932246662349734,-0.12853025156889805,0.08157278870067085,0.022345693031096795
3.986577181208054,0.30760705220121626,-0.12370517807056104,0.08543923924424904,0.026826608023630297
4.016778523489933,0.2948588281882452,-0.1184831623950923,0.08929455742130267,0.030326550036195228
4.046979865771812,0.28113854808991884,-0.11288755408232301,0.0931393980769215,0.03290322336173096
4.077181208053691,0.26650696541157215,-0.10694170267208464,0.09697441605619504,0.034614332293176724
4.10738255033557,0.2510248336585397,-0.10066895770420836,0.1008002662042131,0.03551758112347191
4.1375838926174495,0.2347529063361562,-0.09409266871852548,0.1046176033660653,0.03567067414555585
4.167785234899329,0.2177519369497563,-0.08723618525486729,0.10842708238684136,0.03513131565236782
4.197986577181208,0.2000826790046748,-0.08012285685306499,0.11222935811163093,0.033957209936847234
4.228187919463087,0.18180588600624625,-0.07277603305294994,0.11602508538552371,0.03220606129193335
4.258389261744966,0.1629823114598054,-0.06521906339435338,0.11981491905360937,0.029935574010565534
4.2885906040268456,0.14367270887068698,-0.05747529741710659,0.12359951396097758,0.027203452385683072
4.318791946308725,0.12393783174422568,-0.04956808466104086,0.12737952495271807,0.024067400710225333
4.348993288590604,0.10383843358575622,-0.041520774665987456,0.13115560687392042,0.02058512327713164
4.379194630872483,0.08343526790061322,-0.03335671697177765,0.13492841456967442,0.016814324379341286
4.409395973154362,0.06278908819413109,-0.02509926111824263,0.13869860288506974,0.012812708309793565
4.439597315436242,0.04196064797164527,-0.01677175664521388,0.14246682666519597,0.008637979361427947
4.469798657718121,0.021010700738489943,-0.008397553092522582,0.14623374075514284,0.00434784182718366
4.5,1.3877787807814457e-17,-6.938893903907228e-18,0.15000000000000002,5.551115123125783e-17
