t,x,y,z,gripper
2.748322147651007,0.3635614245508931,-0.1438599782897309,0.05639241590095968,0.7650787776549116
2.778523489932886,0.36352894839086175,-0.14345218172689078,0.05239907700568341,0.714096153067917
2.8087248322147653,0.3631354274752752,-0.14312738529066155,0.04838331616418262,0.6611839763065983
2.8389261744966445,0.362441911276143,-0.1428876016032757,0.04438376618213961,0.6068164911710754
2.8691275167785237,0.3615094492654747,-0.14273484328696592,0.04043905986523664,0.5514679414614679
2.899328859060403,0.36039909091527983,-0.14267112296396461,0.036587830019155984,0.49561257097789635
2.929530201342282,0.359171885697568,-0.14269845325650443,0.03286870944957991,0.43972462352047986
2.9597315436241614,0.35788888308434885,-0.1428188467868179,0.0293203309621907,0.3842783428893389
2.9899328859060406,0.3566111325476318,-0.1430343161771376,0.025981327362670573,0.3297479728845921
3.0201342281879198,0.3553996835594265,-0.1433468740496961,0.022890331456701912,0.2766077573063612
3.050335570469799,0.3543155855917426,-0.14375853302672587,0.02008597604996692,0.22533193995476553
3.080536912751678,0.3534198881165896,-0.14427130573045957,0.017606893948147878,0.17639476462992443
3.1107382550335574,0.35277364060597705,-0.1448872047831297,0.015491717956927067,0.1302704751319581
3.1409395973154366,0.3524378925319145,-0.14560824280696882,0.013779080881986747,0.08743331526098652
3.171140939597316,0.3524736933664115,-0.14643643242420956,0.012507615529009197,0.04835752881712929
3.201342281879195,0.3529420925814778,-0.14737378625708433,0.011715954703676687,0.013517359600506262
3.2315436241610738,0.35389958301819974,-0.1484213347992166,0.011440586314249808,0.0
3.261744966442953,0.3553261203576295,-0.14956361185274605,0.011681970695109246,0.0
3.291946308724832,0.3571381522373299,-0.15077146280232118,0.012410673672820933,0.0
3.3221476510067114,0.3592502039661932,-0.15201531869708335,0.013596356195351033,0.0
3.3523489932885906,0.3615768008531118,-0.15326561058617388,0.015208679210665727,0.0
3.38255033557047,0.36403246820697777,-0.15449276951873417,0.017217303666731125,0.0
3.412751677852349,0.36653173133668354,-0.15566722654390563,0.019591890511513405,0.0
3.442953020134228,0.3689891155511212,-0.15675941271082958,0.022302100692978735,0.0
3.4731543624161074,0.37131914615918304,-0.15773975906864737,0.025317595159093265,0.0
3.5033557046979866,0.3734363484697614,-0.15857869666650048,0.028608034857823157,0.0
3.533557046979866,0.37525524779174857,-0.15924665655353015,0.032143080737134566,0.0
3.563758389261745,0.3766903694340367,-0.15971406977887792,0.03589239374499366,0.0
3.5939597315436242,0.3776562387055181,-0.15995136739168503,0.03982563482936659,0.0
3.6241610738255035,0.37806738091508507,-0.15992898044109288,0.043912464938219514,0.0
3.6543624161073827,0.3778383213716298,-0.15961733997624286,0.04812254501951859,0.0
3.684563758389262,0.37688358538404465,-0.15898687704627634,0.05242553602122999,0.0
3.714765100671141,0.37511769826122165,-0.15800802270033468,0.05679109889131992,0.0
3.7449664429530203,0.37245518531205324,-0.15665120798755927,0.06118889457775442,0.0
3.7751677852348995,0.3688105718454317,-0.1548868639570915,0.06558858402849971,0.0
3.8053691275167787,0.36409838317024923,-0.1526854216580727,0.06995982819152194,0.0
3.835570469798658,0.35823314459539823,-0.15001731213964428,0.0742722880147873,0.0
3.865771812080537,0.35112995102622685,-0.14685317587487845,0.07849576261592571,0.0024400672442916062
3.8959731543624163,0.3427535234593321,-0.14318189939681955,0.08261208914452542,0.010210126934366777
3.9261744966442955,0.3331560159473402,-0.13902451581189207,0.0866243137935675,0.016826100765655393
3.9563758389261747,0.322398482487506,-0.13440533047543948,0.09053764165702985,0.022345693031096795
3.986577181208054,0.3105419770770844,-0.1293486487428051,0.0943572778288903,0.026826608023630297
4.016778523489933,0.2976475537133303,-0.12387877596933247,0.0980884274031268,0.030326550036195228
4.046979865771812,0.2837762663934983,-0.11802001751036487,0.10173629547371725,0.03290322336173096
4.077181208053691,0.2689891691148436,-0.11179667872124592,0.1053060871346394,0.034614332293176724
4.10738255033557,0.25334731587462106,-0.10523306495731898,0.10880300747987122,0.03551758112347191
4.1375838926174495,0.23691176067008532,-0.09835348157392744,0.1122322616033906,0.03567067414555585
4.167785234899329,0.21974355749849128,-0.09118223392641475,0.11559905459917538,0.03513131565236782
4.197986577181208,0.2019037603570939,-0.08374362737012436,0.11890859156120347,0.033957209936847234
4.228187919463087,0.1834534232431479,-0.07606196726039967,0.12216607758345274,0.03220606129193335
4.258389261744966,0.16445360015390822,-0.06816155895258412,0.12537671775990106,0.029935574010565534
4.2885906040268456,0.14496534508662973,-0.06006670780202113,0.12854571718452637,0.027203452385683072
4.318791946308725,0.12504971203856724,-0.051801719164054134,0.13167828095130646,0.024067400710225333
4.348993288590604,0.1047677550069756,-0.04339089839402657,0.1347796141542193,0.02058512327713164
4.379194630872483,0.08418052798910969,-0.03485855084728188,0.13785492188724272,0.016814324379341286
4.409395973154362,0.06334908498222398,-0.026228981879163296,0.14090940924435463,0.012812708309793565
4.439597315436242,0.04233447998357409,-0.0175264968450146,0.1439482813195329,0.008637979361427947
4.469798657718121,0.02119776699041452,-0.00877540110017902,0.14697674320675538,0.00434784182718366
4.5,2.7755575615628914e-17,-6.938893903907228e-18,0.15,5.551115123125783e-17
