t,x,y,z,gripper
0.8456375838926175,0.23001324610365978,-0.17481084391172486,0.04740840937229857,0.2988618763682339
0.8758389261744967,0.23076714631114117,-0.17506757002796222,0.042499054453271005,0.35261952788091544
0.9060402684563759,0.2310775529101153,-0.1750149098768828,0.03770689288155949,0.4074526775010472
0.9362416107382551,0.23097779847916486,-0.17468782114545517,0.033071281343833,0.4629063161928224
0.9664429530201343,0.2305012155968724,-0.1741212615206479,0.028631576526760544,0.5185254349204342
0.9966442953020135,0.22968113684182054,-0.17335018868942964,0.02442713511701109,0.5738550246480757
1.0268456375838926,0.22855089479259205,-0.17240956033876892,0.020497313801253615,0.6284400763399404
1.0570469798657718,0.22714382202776942,-0.17133433415563426,0.016881469266157124,0.6818255809602213
1.087248322147651,0.22549325112593535,-0.17015946782699434,0.013618958198390593,0.7335565294731116
1.1174496644295302,0.22363251466567247,-0.16891991903981765,0.010749137284623001,0.7831779128428048
1.1476510067114094,0.2215949452255634,-0.16765064548107284,0.008311363211523329,0.830234722033494
1.1778523489932886,0.21941387538419085,-0.16638660483772846,0.006344992665760572,0.8742719480093719
1.2080536912751678,0.21712263772013735,-0.16516275479675313,0.00488938233400369,0.9148345817346328
1.238255033557047,0.21475456481198557,-0.16401405304511535,0.003983888902921701,0.951467614173469
1.2684563758389262,0.21234298923831818,-0.16297545726978377,0.003667869059183558,0.9837160362900741
1.2986577181208054,0.20992121074910222,-0.16208131482132385,0.003979522552194699,1.0
1.3288590604026846,0.20752144453411583,-0.16134580934394793,0.00491882735213398,1.0
1.3590604026845639,0.20517459871788715,-0.16075882405100556,0.006439698186278394,1.0
1.389261744966443,0.20291150360896665,-0.16030879543252044,0.008493307412094957,1.0
1.4194630872483223,0.2007629895159047,-0.15998415997851623,0.011030827387050683,1.0
1.4496644295302015,0.1987598867472518,-0.15977335417901667,0.014003430468612587,1.0
1.4798657718120807,0.19693302561155837,-0.1596648145240455,0.017362289014247682,1.0
1.5100671140939599,0.19531323641737483,-0.1596469775036264,0.02105857538142301,1.0
1.540268456375839,0.19393134947325164,-0.1597082796077831,0.025043461927605534,1.0
1.5704697986577183,0.19281819508773917,-0.15983715732653928,0.02926812101026228,1.0
1.6006711409395975,0.19200460356938795,-0.1600220471499187,0.033683724986860286,1.0
1.6308724832214765,0.19152140522674838,-0.16025138556794502,0.03824144621486654,1.0
1.6610738255033557,0.1913994303683709,-0.160513609070642,0.04289245705174806,1.0
1.691275167785235,0.19166950930280596,-0.16079715414803328,0.047587929854971914,1.0
1.721476510067114,0.19236247233860398,-0.16109045729014268,0.05227903698200502,1.0
1.7516778523489933,0.19350914978431538,-0.16138195498699381,0.05691695079031445,1.0
1.7818791946308725,0.19514037194849065,-0.1616600837286104,0.06145284363736719,1.0
1.8120805369127517,0.1972869691396802,-0.1619132800050162,0.06583788788063027,1.0
1.842281879194631,0.1999797716664344,-0.1621299803062349,0.07002325587757072,1.0
1.8724832214765101,0.20324960983730384,-0.1622986211222902,0.07396011998565555,1.0
1.9026845637583893,0.20712731396083883,-0.16240763894320587,0.07759965256235175,1.0
1.9328859060402686,0.2116436665912274,-0.1624454782411326,0.08089305593002663,1.0
1.9630872483221478,0.21680519106652757,-0.16240463840876798,0.08380675458041549,1.0
1.993288590604027,0.22255475415963755,-0.16228825901418123,0.08634711621739413,1.0
2.023489932885906,0.2288249077011641,-0.1621012037648868,0.08852698096330967,1.0
2.053691275167785,0.23554820352171382,-0.161848336368399,0.09035918894050933,1.0
2.0838926174496644,0.24265719345189357,-0.16153452053223213,0.09185658027134025,1.0
2.1140939597315436,0.25008442932230995,-0.16116461996390066,0.09303199507814963,1.0
2.1442953020134228,0.25776246296356975,-0.16074349837091892,0.09389827348328464,1.0
2.174496644295302,0.2656238462062797,-0.16027601946080122,0.09446825560909246,1.0
2.204697986577181,0.2736011308810466,-0.15976704694106192,0.09475478157792029,1.0
2.2348993288590604,0.281626868818477,-0.15922144451921544,0.09477069151211526,1.0
2.2651006711409396,0.2896336118491775,-0.15864407590277613,0.09452882553402456,1.0
2.295302013422819,0.2975539118037554,-0.15803980479925828,0.09404202376599537,1.0
2.325503355704698,0.3053203205128168,-0.15741349491617632,0.09332312633037487,1.0
2.3557046979865772,0.31286538980696876,-0.15677000996104457,0.09238497334951028,1.0
2.3859060402684564,0.3201216715168178,-0.15611421364137743,0.0912404049457487,1.0
2.4161073825503356,0.3270217174729708,-0.15545096966468921,0.08990226124143734,1.0
2.446308724832215,0.3334980795060345,-0.15478514173849428,0.08838338235892336,1.0
2.476510067114094,0.3394833094466154,-0.15412159357030705,0.08669660842055397,1.0
2.5067114093959733,0.34490995912532046,-0.1534651888676418,0.08485477954867637,1.0
2.5369127516778525,0.34971058037275643,-0.15282079133801296,0.08287073586563766,1.0
2.5671140939597317,0.3538177250195298,-0.15219326468893485,0.08075731749378505,1.0
2.597315436241611,0.357177379220034,-0.15158748420074097,0.07852805330366702,0.974450084970828
2.62751677852349,0.3598184363212901,-0.15100839657306062,0.07620072263505585,0.9402288782572522
2.6577181208053693,0.3618013852095952,-0.15046097572307923,0.07379472466145647,0.9017069003687522
2.6879194630872485,0.36318677696718965,-0.14995019562156012,0.07132946174502296,0.859358395105449
2.7181208053691277,0.36403516267631386,-0.14948103023926657,0.06882433624790935,0.8136576062674622
2.748322147651007,0.36440709341920835,-0.1490584535469618,0.06629875053226963,0.7650787776549116
2.778523489932886,0.3643631202781136,-0.14868743951540916,0.06377210696025791,0.714096153067917
2.8087248322147653,0.36396379433527,-0.1483729621153719,0.061263807894028216,0.6611839763065983
2.8389261744966445,0.363269666672918,-0.14811999531761333,0.05879325569573455,0.6068164911710754
2.8691275167785237,0.3623412883732981,-0.14793351309289673,0.056379852727530974,0.5514679414614679
2.899328859060403,0.3612392105186507,-0.1478184894119854,0.054043001351571536,0.49561257097789635
2.929530201342282,0.3600239841912164,-0.1477798982456426,0.05180210393001027,0.43972462352047986
2.9597315436241614,0.3587561604732356,-0.1478227135646316,0.04967656282500121,0.3842783428893389
2.9899328859060406,0.35749629044694853,-0.14795190933971575,0.047685780398698384,0.3297479728845921
3.0201342281879198,0.35630492519459595,-0.14817245954165825,0.04584915901325587,0.2766077573063612
3.050335570469799,0.35524261579841815,-0.14848933814122248,0.04418610103082769,0.22533193995476553
3.080536912751678,0.3543699133406556,-0.14890751910917166,0.04271600881356789,0.17639476462992443
3.1107382550335574,0.3537473689035488,-0.14943197641626907,0.0414582847236305,0.1302704751319581
3.1409395973154366,0.3534355335693382,-0.15006768403327808,0.04043233112316956,0.08743331526098652
3.171140939597316,0.35349495842026424,-0.15081961593096185,0.039657550374339115,0.04835752881712929
3.201342281879195,0.35398619453856733,-0.15169274608008373,0.03915334483929321,0.013517359600506262
3.2315436241610738,0.3549652495165469,-0.15269092374915624,0.0389381048281266,0.0
3.261744966442953,0.35641181451389825,-0.15379910672357247,0.039013221339001036,0.0
3.291946308724832,0.3582422557992627,-0.15498657725110482,0.03936597989450219,0.0
3.3221476510067114,0.36037102285646305,-0.15622214309576357,0.039983239057753216,0.0
3.3523489932885906,0.36271256516932165,-0.157474612021559,0.04085185739187732,0.0
3.38255033557047,0.3651813322216612,-0.1587127917925013,0.04195869345999763,0.0
3.412751677852349,0.3676917734973043,-0.15990549017260086,0.04329060582523731,0.0
3.442953020134228,0.37015833848007335,-0.16102151492586794,0.044834453050719564,0.0
3.4731543624161074,0.372495476653791,-0.1620296738163128,0.04657709369956753,0.0
3.5033557046979866,0.3746176375022799,-0.1628987746079457,0.048505386334904387,0.0
3.533557046979866,0.37643927050936254,-0.16359762506477696,0.05060618951985331,0.0
3.563758389261745,0.37787482515886145,-0.16409503295081684,0.05286636181753746,0.0
3.5939597315436242,0.37883875093459923,-0.16435980603007563,0.05527276179108001,0.0
3.6241610738255035,0.37924549732039853,-0.16436075206656361,0.05781224800360412,0.0
3.6543624161073827,0.3790095138000818,-0.16406667882429102,0.06047167901823297,0.0
3.684563758389262,0.3780452498574717,-0.1634463940672682,0.06323791339808972,0.0
3.714765100671141,0.37626715497639074,-0.1624687055595054,0.06609780970629761,0.0
3.7449664429530203,0.3735896786406615,-0.1611024210650129,0.06903822650597967,0.0
3.7751677852348995,0.36992727033410655,-0.159316348347801,0.07204602236025914,0.0
3.8053691275167787,0.3651943795405485,-0.15707929517187996,0.07510805583225921,0.0
3.835570469798658,0.35930545574380984,-0.1543600693012601,0.078211185485103,0.0
3.865771812080537,0.35217551888744475,-0.15112769757389077,0.08134231757526483,0.0024400672442916062
3.8959731543624163,0.34376929021912234,-0.14737029364467255,0.08449251364243414,0.010210126934366777
3.9261744966442955,0.33413905655531095,-0.14310959901817,0.08766015615569528,0.016826100765655393
3.9563758389261747,0.3233460181457849,-0.13837077822924726,0.09084437279274368,0.022345693031096795
3.986577181208054,0.31145137524031885,-0.1331789958127686,0.09404429123127475,0.026826608023630297
4.016778523489933,0.29851632808868706,-0.12755941630359818,0.09725903914898387,0.030326550036195228
4.046979865771812,0.2846020769406639,-0.12153720423660018,0.10048774422356653,0.03290322336173096
4.077181208053691,0.2697698220460241,-0.115137524146639,0.10372953413271802,0.034614332293176724
4.10738255033557,0.25408076365454213,-0.10838554056857873,0.10698353655413378,0.03551758112347191
4.1375838926174495,0.2375961020159922,-0.10130641803728363,0.11024887916550927,0.03567067414555585
4.167785234899329,0.2203770373801489,-0.0939253210876179,0.11352468964453985,0.03513131565236782
4.197986577181208,0.2024847699967866,-0.08626741425444577,0.11681009566892095,0.033957209936847234
4.228187919463087,0.18398050011567985,-0.07835786207263146,0.12010422491634797,0.03220606129193335
4.258389261744966,0.16492542798660298,-0.07022182907703917,0.12340620506451631,0.029935574010565534
4.2885906040268456,0.14538075385933058,-0.0618844798025331,0.1267151637911214,0.027203452385683072
4.318791946308725,0.12540767798363694,-0.053370978783977514,0.13003022877385864,0.024067400710225333
4.348993288590604,0.10506740060929667,-0.04470649055623663,0.13335052769042344,0.02058512327713164
4.379194630872483,0.08442112198608408,-0.03591617965417466,0.13667518821851118,0.016814324379341286
4.409395973154362,0.06353004236377337,-0.02702521061265564,0.14000333803581733,0.012812708309793565
4.439597315436242,0.04245536199213967,-0.01805874796654413,0.14333410482003725,0.008637979361427947
4.469798657718121,0.02125828112095704,-0.00904195625070417,0.14666661624886634,0.00434784182718366
4.5,0.0,-1.3877787807814457e-17,0.15,5.551115123125783e-17
