t,x,y,z,gripper
3.38255033557047,0.32995188358584376,-0.15533899689404454,0.03241043727011339,0.0
3.412751677852349,0.3322129346174869,-0.15652502982618913,0.0342488982408302,0.0
3.442953020134228,0.3344384262338948,-0.1576254261554803,0.036361221154127536,0.0
3.4731543624161074,0.33655063644599886,-0.15861075805528468,0.038725205669961134,0.0
3.5033557046979866,0.3384718432647304,-0.15945159769896894,0.041318651448286746,0.0
3.533557046979866,0.34012432470102083,-0.1601185172598997,0.044119358149060116,0.0
3.563758389261745,0.3414303587658014,-0.16058208891144363,0.04710512543223702,0.0
3.5939597315436242,0.3423122234700036,-0.16081288482696743,0.05025375295777318,0.0
3.6241610738255035,0.3426921968245587,-0.16078147717983765,0.053543040385624366,0.0
3.6543624161073827,0.34249255684039803,-0.16045843814342106,0.05695078737574633,0.0
3.684563758389262,0.3416355815284529,-0.15981433989108426,0.060454793588094816,0.0
3.714765100671141,0.3400435488996547,-0.1588197545961939,0.06403285868262563,0.0
3.7449664429530203,0.33763873696493474,-0.15744525443211668,0.06766278231929443,0.0
3.7751677852348995,0.3343434237352244,-0.1556614115722192,0.07132236415805698,0.0
3.8053691275167787,0.33007988722145515,-0.15343879818986816,0.07498940385886908,0.0
3.835570469798658,0.3247704054345581,-0.15074798645843018,0.07864170108168644,0.0
3.865771812080537,0.3183377738581436,-0.14755975766205343,0.08225715142771473,0.0024400672442916062
3.8959731543624163,0.3107498727829747,-0.1438631118617219,0.08582200937955506,0.010210126934366777
3.9261744966442955,0.30205401455603165,-0.13967914762337577,0.08933725640166462,0.016826100765655393
3.9563758389261747,0.2923055970349031,-0.13503223086891583,0.09280537304053,0.022345693031096795
3.986577181208054,0.2815600180771778,-0.12994672752024278,0.09622883984263769,0.026826608023630297
4.016778523489933,0.2698726755404444,-0.12444700349925736,0.09961013735447427,0.030326550036195228
4.046979865771812,0.2572989672822914,-0.11855742472786016,0.10295174612252632,0.03290322336173096
4.077181208053691,0.24389429116030803,-0.11230235712795211,0.10625614669328023,0.034614332293176724
4.10738255033557,0.2297140450320827,-0.10570616662143388,0.10952581961322264,0.03551758112347191
4.1375838926174495,0.21481362675520413,-0.09879321913020618,0.11276324542884004,0.03567067414555585
4.167785234899329,0.19924843418726113,-0.09158788057616972,0.11597090468661903,0.03513131565236782
4.197986577181208,0.18307386518584223,-0.08411451688122526,0.1191512779330461,0.033957209936847234
4.228187919463087,0.16634531760853624,-0.07639749396727351,0.12230684571460777,0.03220606129193335
4.258389261744966,0.1491181893129319,-0.06846117775621521,0.12544008857779063,0.029935574010565534
4.2885906040268456,0.13144787815661788,-0.06032993416995106,0.1285534870690812,0.027203452385683072
4.318791946308725,0.11338978199718289,-0.05202812913038184,0.131649521734966,0.024067400710225333
4.348993288590604,0.0949992986922156,-0.04358012855940824,0.1347306731219316,0.02058512327713164
4.379194630872483,0.07633182609930483,-0.03501029837893098,0.13779942177646448,0.016814324379341286
4.409395973154362,0.05744276207603889,-0.026343004510850667,0.14085824824505128,0.012812708309793565
4.439597315436242,0.038387504480007134,-0.017602612877068324,0.14390963307417842,0.008637979361427947
4.469798657718121,0.01922145116879795,-0.008813489399484523,0.1469560568103325,0.00434784182718366
4.5,4.163336342344337e-17,2.0816681711721685e-17,0.15000000000000002,5.551115123125783e-17
