t,x,y,z,gripper
0.7852348993288591,0.22733572263227575,-0.18650411126012234,0.06757418136122674,0.196393103808448
0.8154362416107382,0.22902947477040533,-0.18756374854056176,0.06444315660547986,0.246634731998809
0.8456375838926175,0.23021381870099514,-0.18821489971052746,0.06139366879206572,0.2988618763682339
0.8758389261744967,0.23092348241904323,-0.18849508797018125,0.058443050858744974,0.35261952788091544
0.9060402684563759,0.23119319391954787,-0.18844183651968474,0.05560863574327826,0.4074526775010472
0.9362416107382551,0.23105768119750722,-0.18809266855919962,0.05290775638342621,0.4629063161928224
0.9664429530201343,0.23055167224791942,-0.18748510728888756,0.05035774571694946,0.5185254349204342
0.9966442953020135,0.2297098950657827,-0.1866566759089103,0.04797593668160867,0.5738550246480757
1.0268456375838926,0.22856707764609516,-0.1856448976194294,0.045779662215164454,0.6284400763399404
1.0570469798657718,0.22715794798385508,-0.1844872956206067,0.04378625525537746,0.6818255809602213
1.087248322147651,0.2255172340740606,-0.18322139311260374,0.04201304874000833,0.7335565294731116
1.1174496644295302,0.22367966391170988,-0.18188471329558228,0.04047737560681769,0.7831779128428048
1.1476510067114094,0.22167996549180105,-0.18051477936970395,0.03919656879356619,0.830234722033494
1.1778523489932886,0.21955286680933242,-0.1791491145351305,0.03818796123801448,0.8742719480093719
1.2080536912751678,0.21733309585930208,-0.17782524199202351,0.037468885877923186,0.9148345817346328
1.238255033557047,0.21505538063670823,-0.17658068494054474,0.03705667565105295,0.951467614173469
1.2684563758389262,0.21275444913654903,-0.1754529665808558,0.03696866349516441,0.9837160362900741
1.2986577181208054,0.21046491339440312,-0.17447895996924004,0.03722163100033115,1.0
1.3288590604026846,0.2082175544902109,-0.17367405933458857,0.03781414486267031,1.0
1.3590604026845639,0.20603853660109758,-0.1730277735476689,0.03872281997224143,1.0
1.389261744966443,0.20395374903741612,-0.17252807039746254,0.03992296432088301,1.0
1.4194630872483223,0.20198908110951952,-0.17216291767295105,0.041389885900433555,1.0
1.4496644295302015,0.20017042212776073,-0.17192028316311586,0.04309889270273155,1.0
1.4798657718120807,0.19852366140249278,-0.1717881346569385,0.04502529271961549,1.0
1.5100671140939599,0.19707468824406857,-0.1717544399434005,0.047144393942923885,1.0
1.540268456375839,0.19584939196284112,-0.17180716681148336,0.049431504364495185,1.0
1.5704697986577183,0.19487366186916338,-0.17193428305016864,0.05186193197616791,1.0
1.6006711409395975,0.19417338727338831,-0.17212375644843775,0.054410984769780554,1.0
1.6308724832214765,0.19377445748586894,-0.17236355479527224,0.0570539707371716,1.0
1.6610738255033557,0.19370276181695817,-0.17264164587965364,0.05976619787017953,1.0
1.691275167785235,0.19398418957700903,-0.17294599749056347,0.0625229741606429,1.0
1.721476510067114,0.19464463007637448,-0.17326457741698317,0.06529960760040011,1.0
1.7516778523489933,0.19570997262540746,-0.1735853534478943,0.0680714061812897,1.0
1.7818791946308725,0.19720610653446097,-0.17389629337227835,0.07081367789515017,1.0
1.8120805369127517,0.19915892111388803,-0.17418536497911685,0.07350173073381999,1.0
1.842281879194631,0.20159430567404152,-0.1744405360573913,0.07611087268913766,1.0
1.8724832214765101,0.2045381495252745,-0.17464977439608317,0.0786164117529417,1.0
1.9026845637583893,0.20801634197793983,-0.17480104778417402,0.08099365591707058,1.0
1.9328859060402686,0.21205473083180407,-0.17488233207601458,0.0832179231689748,1.0
1.9630872483221478,0.21665807650866095,-0.1748857003335368,0.08526960926700505,1.0
1.993288590604027,0.22177580581841994,-0.1748139767558884,0.08714243412031902,1.0
2.023489932885906,0.22734837928429333,-0.17467172766197606,0.08883227669026829,1.0
2.053691275167785,0.23331625742949333,-0.1744635193707065,0.09033501593820427,1.0
2.0838926174496644,0.2396199007772324,-0.17419391820098637,0.09164653082547848,1.0
2.1140939597315436,0.2461997698507228,-0.1738674904717223,0.09276270031344244,1.0
2.1442953020134228,0.2529963251731769,-0.17348880250182108,0.09367940336344764,1.0
2.174496644295302,0.259950027267807,-0.1730624206101893,0.09439251893684555,1.0
2.204697986577181,0.26700133665782555,-0.1725929111157337,0.0948979259949877,1.0
2.2348993288590604,0.27409071386644474,-0.1720848403373609,0.09519150349922556,1.0
2.2651006711409396,0.28115861941687675,-0.17154277459397763,0.09526913041091063,1.0
2.295302013422819,0.2881455138323344,-0.1709712802044905,0.09512668569139443,1.0
2.325503355704698,0.29499185763602953,-0.17037492348780628,0.09476004830202843,1.0
2.3557046979865772,0.30163811135117474,-0.1697582707628316,0.09416509720416415,1.0
2.3859060402684564,0.30802473550098214,-0.1691258883484731,0.09333771135915306,1.0
2.4161073825503356,0.31409219060866433,-0.16848234256363753,0.09227376972834664,1.0
2.446308724832215,0.3197809371974335,-0.1678321997272316,0.09096915127309646,1.0
2.476510067114094,0.325031435790502,-0.16718002615816183,0.08941973495475396,1.0
2.5067114093959733,0.32978414691108204,-0.16653038817533505,0.08762139973467062,1.0
2.5369127516778525,0.33397953108238615,-0.16588785209765788,0.085570024574198,1.0
2.5671140939597317,0.33755804882762663,-0.16525698424403704,0.08326148843468754,1.0
2.597315436241611,0.3404721589089552,-0.16464248520041663,0.08069568559927988,0.974450084970828
2.62751677852349,0.3427483647760535,-0.16404988415441227,0.07789729009160111,0.9402288782572522
2.6577181208053693,0.34444138795907187,-0.1634850260698202,0.07490041937726279,0.9017069003687522
2.6879194630872485,0.3456060055355632,-0.1629537565320435,0.07173920951132934,0.859358395105449
2.7181208053691277,0.34629699458308044,-0.16246192112648516,0.06844779654886504,0.8136576062674622
2.748322147651007,0.34656913217917645,-0.16201536543854808,0.06506031654493424,0.7650787776549116
2.778523489932886,0.34647719540140415,-0.16161993505363534,0.06161090555460126,0.714096153067917
2.8087248322147653,0.3460759613273164,-0.1612814755571499,0.05813369963293041,0.6611839763065983
2.8389261744966445,0.34542020703446624,-0.1610058325344947,0.054662834834986046,0.6068164911710754
2.8691275167785237,0.3445647096004064,-0.1607988515710728,0.05123244721583246,0.5514679414614679
2.899328859060403,0.3435642461026898,-0.16066637825228722,0.04787667283053401,0.49561257097789635
2.929530201342282,0.3424735936188695,-0.16061425816354086,0.044629647734155016,0.43972462352047986
2.9597315436241614,0.34134752922649825,-0.16064833689023672,0.04152550798175981,0.3842783428893389
2.9899328859060406,0.340240830003129,-0.16077446001777787,0.03859838962841266,0.3297479728845921
3.0201342281879198,0.3392082730263146,-0.16099847313156723,0.03588242872917802,0.2766077573063612
3.050335570469799,0.33830463537360805,-0.16132622181700784,0.03341176133912012,0.22533193995476553
3.080536912751678,0.3375846941225623,-0.16176355165950268,0.03122052351330333,0.17639476462992443
3.1107382550335574,0.33710322635073,-0.16231630824445467,0.029342851306791956,0.1302704751319581
3.1409395973154366,0.3369150091356643,-0.1629903371572669,0.02781288077465035,0.08743331526098652
3.171140939597316,0.337074819554918,-0.1637914839833423,0.026664747971942813,0.04835752881712929
3.201342281879195,0.3376374346860439,-0.16472559430808387,0.02593258895373369,0.013517359600506262
3.2315436241610738,0.33865341469226734,-0.1657972749663896,0.025648677531198,0.0
3.261744966442953,0.34010248875396276,-0.16699032565576832,0.025814007637682476,0.0
3.291946308724832,0.34190561280806087,-0.16827128098856514,0.026403618182326585,0.0
3.3221476510067114,0.34398196378076,-0.16960615297925571,0.027391762440129006,0.0
3.3523489932885906,0.34625071859825873,-0.1709609536423159,0.02875269368608842,0.0
3.38255033557047,0.34863105418675544,-0.17230169499222137,0.03046066519520346,0.0
3.412751677852349,0.35104214747244866,-0.1735943890434479,0.03248993024247279,0.0
3.442953020134228,0.35340317538153676,-0.1748050478104712,0.034814742102895105,0.0
3.4731543624161074,0.3556333148402182,-0.1758996833077671,0.03740935405146905,0.0
3.5033557046979866,0.3576517427746916,-0.17684430754981129,0.0402480193631933,0.0
3.533557046979866,0.3593776361111553,-0.17760493255107948,0.04330499131306652,0.0
3.563758389261745,0.3607301717758078,-0.17814757032604753,0.04655452317608736,0.0
3.5939597315436242,0.3616285266948476,-0.1784382328891911,0.04997086822725452,0.0
3.6241610738255035,0.36199187779447306,-0.17844293225498598,0.05352827974156664,0.0
3.6543624161073827,0.3617394020008827,-0.17812768043790794,0.05720101099402239,0.0
3.684563758389262,0.36079027624027504,-0.17745848945243264,0.06096331525962045,0.0
3.714765100671141,0.3590636774388485,-0.17640137131303593,0.06478944581335955,0.0
3.7449664429530203,0.3564787825228015,-0.17492233803419352,0.06865365593023819,0.0
3.7751677852348995,0.35295476841833257,-0.17298740163038115,0.07253019888525514,0.0
3.8053691275167787,0.34841081205164015,-0.1705625741160746,0.07639332795340907,0.0
3.835570469798658,0.3427660903489227,-0.16761386750574955,0.0802172964096986,0.0
3.865771812080537,0.3359403207460867,-0.1641075322474778,0.08397647282570958,0.0024400672442916062
3.8959731543624163,0.3279003125873461,-0.16003059231637895,0.08765527098818013,0.010210126934366777
3.9261744966442955,0.3186958434570896,-0.1554066712445526,0.0912558027099706,0.016826100765655393
3.9563758389261747,0.308385136403893,-0.15026311808903506,0.094781981313115,0.022345693031096795
3.986577181208054,0.29702641447633205,-0.14462728190686275,0.09823772011964732,0.026826608023630297
4.016778523489933,0.28467790072298266,-0.13852651175507202,0.10162693245160158,0.030326550036195228
4.046979865771812,0.2713978181924202,-0.13198815669069916,0.10495353163101184,0.03290322336173096
4.077181208053691,0.2572443899332211,-0.12503956577078074,0.10822143097991199,0.034614332293176724
4.10738255033557,0.2422758389939608,-0.11770808805235303,0.11143454382033606,0.03551758112347191
4.1375838926174495,0.22655038842321518,-0.11002107259245243,0.11459678347431809,0.03567067414555585
4.167785234899329,0.21012626126956,-0.1020058684481153,0.11771206326389208,0.03513131565236782
4.197986577181208,0.19306168058157108,-0.09368982467637804,0.12078429651109202,0.033957209936847234
4.228187919463087,0.17541486940782416,-0.08510029033427699,0.12381739653795192,0.03220606129193335
4.258389261744966,0.1572440507968951,-0.07626461447884858,0.1268152766665058,0.029935574010565534
4.2885906040268456,0.1386074477973597,-0.06721014616712911,0.12978185021878763,0.027203452385683072
4.318791946308725,0.11956328345779368,-0.05796423445615502,0.13272103051683143,0.024067400710225333
4.348993288590604,0.10016978082677291,-0.04855422840296267,0.13563673088267122,0.02058512327713164
4.379194630872483,0.0804851629528732,-0.039007477064588424,0.138532864638341,0.016814324379341286
4.409395973154362,0.06056765288466994,-0.029351329498068523,0.1414133451058748,0.012812708309793565
4.439597315436242,0.04047547367073963,-0.019613134760439653,0.14428208560730651,0.008637979361427947
4.469798657718121,0.020266848359657724,-0.009820241908738009,0.14714299946467027,0.00434784182718366
4.5,-1.3877787807814457e-17,0.0,0.15,5.551115123125783e-17
